
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.45, 2.5536E-07
DataValue, 3.4, 2.546E-07
DataValue, 3.35, 2.5364E-07
DataValue, 3.3000000000000003, 2.5119999999999997E-07
DataValue, 3.25, 2.5168E-07
DataValue, 3.2, 2.5182E-07
DataValue, 3.15, 2.4912E-07
DataValue, 3.1, 2.4812E-07
DataValue, 3.0500000000000003, 2.464E-07
DataValue, 3, 2.4662E-07
DataValue, 2.95, 2.4244E-07
DataValue, 2.9, 2.4518E-07
DataValue, 2.85, 2.4208E-07
DataValue, 2.8000000000000003, 2.3938E-07
DataValue, 2.75, 2.3836E-07
DataValue, 2.7, 2.368E-07
DataValue, 2.65, 2.3628E-07
DataValue, 2.6, 2.3374E-07
DataValue, 2.5500000000000003, 2.3213999999999999E-07
DataValue, 2.5, 2.3096E-07
DataValue, 2.45, 2.2921999999999998E-07
DataValue, 2.4, 2.269E-07
DataValue, 2.35, 2.2352E-07
DataValue, 2.3000000000000003, 2.2328E-07
DataValue, 2.25, 2.2228E-07
DataValue, 2.2, 2.2114E-07
DataValue, 2.15, 2.1788E-07
DataValue, 2.1, 2.1558E-07
DataValue, 2.05, 2.1539999999999998E-07
DataValue, 2, 2.1326E-07
DataValue, 1.95, 2.108E-07
DataValue, 1.9000000000000001, 2.1014E-07
DataValue, 1.85, 2.079E-07
DataValue, 1.8, 2.0654E-07
DataValue, 1.75, 2.051E-07
DataValue, 1.7, 2.0412E-07
DataValue, 1.6500000000000001, 2.018E-07
DataValue, 1.6, 1.9762E-07
DataValue, 1.55, 1.9555999999999999E-07
DataValue, 1.5, 1.946E-07
DataValue, 1.45, 1.9118E-07
DataValue, 1.4000000000000001, 1.8946E-07
DataValue, 1.35, 1.8759999999999999E-07
DataValue, 1.3, 1.8678E-07
DataValue, 1.25, 1.8646E-07
DataValue, 1.2, 1.8382E-07
DataValue, 1.1500000000000001, 1.7822E-07
DataValue, 1.1, 1.769E-07
DataValue, 1.05, 1.7517999999999998E-07
DataValue, 1, 1.7226E-07
DataValue, 0.95000000000000007, 1.6942E-07
DataValue, 0.9, 1.6758E-07
DataValue, 0.85, 1.6567999999999999E-07
DataValue, 0.8, 1.627E-07
DataValue, 0.75, 1.6026E-07
DataValue, 0.70000000000000007, 1.564E-07
DataValue, 0.65, 1.5462E-07
DataValue, 0.6, 1.5194E-07
DataValue, 0.55, 1.4947999999999999E-07
DataValue, 0.5, 1.463E-07
DataValue, 0.45, 1.4408E-07
DataValue, 0.4, 1.4218E-07
DataValue, 0.35000000000000003, 1.4204E-07
DataValue, 0.3, 1.3832E-07
DataValue, 0.25, 1.3458E-07
DataValue, 0.2, 1.3254E-07
DataValue, 0.15, 1.3144E-07
DataValue, 0.1, 1.2828E-07
DataValue, 0.05, 1.2524E-07
DataValue, 0, 1.2194E-07
DataValue, -0.05, 1.1926E-07
DataValue, -0.1, 1.1692E-07
DataValue, -0.15, 1.1518E-07
DataValue, -0.2, 1.1136E-07
DataValue, -0.25, 1.0908E-07
DataValue, -0.3, 1.0566E-07
DataValue, -0.35000000000000003, 1.0432E-07
DataValue, -0.4, 1.0122E-07
DataValue, -0.45, 9.7256399999999989E-08
DataValue, -0.5, 9.08578E-08
DataValue, -0.55, 8.7971799999999991E-08
DataValue, -0.6, 8.5453399999999986E-08
DataValue, -0.65, 8.3560799999999992E-08
DataValue, -0.70000000000000007, 7.7484399999999989E-08
DataValue, -0.75, 7.4760799999999993E-08
DataValue, -0.8, 7.182439999999999E-08
DataValue, -0.85, 7.0672799999999989E-08
DataValue, -0.9, 6.852139999999999E-08
DataValue, -0.95000000000000007, 6.48222E-08
DataValue, -1, 6.156439999999999E-08
DataValue, -1.05, 5.6849199999999993E-08
DataValue, -1.1, 5.4534999999999992E-08
DataValue, -1.1500000000000001, 5.3777799999999996E-08
DataValue, -1.2, 5.0559199999999994E-08
DataValue, -1.25, 4.7617999999999997E-08
DataValue, -1.3, 4.5289799999999993E-08
DataValue, -1.35, 4.3134599999999994E-08
DataValue, -1.4000000000000001, 3.9076199999999996E-08
DataValue, -1.45, 3.72588E-08
DataValue, -1.5, 3.38946E-08
DataValue, -1.55, 3.0066399999999995E-08
DataValue, -1.6, 2.8521399999999996E-08
DataValue, -1.6500000000000001, 2.7029599999999996E-08
DataValue, -1.7, 2.5220599999999996E-08
DataValue, -1.75, 2.4228199999999998E-08
DataValue, -1.8, 2.2716799999999997E-08
DataValue, -1.85, 2.01814E-08
DataValue, -1.9000000000000001, 1.80224E-08
DataValue, -1.95, 1.72344E-08
DataValue, -2, 1.4723399999999999E-08
DataValue, -2.05, 1.3738999999999998E-08
DataValue, -2.1, 1.2541799999999998E-08
DataValue, -2.15, 1.2760599999999999E-08
DataValue, -2.2, 1.1763599999999999E-08
DataValue, -2.25, 1.10228E-08
DataValue, -2.3000000000000003, 1.03518E-08
DataValue, -2.35, 9.6912E-09
DataValue, -2.4, 8.9586E-09
DataValue, -2.45, 9.3706E-09
DataValue, -2.5, 8.462E-09
DataValue, -2.5500000000000003, 6.8599E-09
DataValue, -2.6, 7.2846E-09
DataValue, -2.65, 6.6935E-09
DataValue, -2.7, 5.6196E-09
DataValue, -2.75, 5.512E-09
DataValue, -2.8000000000000003, 4.585E-09
DataValue, -2.85, 4.9275E-09
DataValue, -2.9, 4.3354E-09
DataValue, -2.95, 4.5732E-09
DataValue, -3, 4.1535E-09
DataValue, -3.0500000000000003, 3.9883E-09
DataValue, -3.1, 4.0652E-09
DataValue, -3.15, 3.5595E-09
DataValue, -3.2, 3.5509E-09
DataValue, -3.25, 3.1655E-09
DataValue, -3.3000000000000003, 3.1568E-09
DataValue, -3.35, 3.0032E-09
DataValue, -3.4, 3.1366E-09
DataValue, -3.45, 2.7561E-09
DataValue, -3.5, 2.3635E-09
DataValue, -3.5500000000000003, 2.2079E-09
DataValue, -3.6, 2.1649E-09
DataValue, -3.65, 1.9354E-09
DataValue, -3.7, 2.0132E-09
DataValue, -3.75, 1.9397E-09
DataValue, -3.8000000000000003, 1.9576E-09
DataValue, -3.85, 1.8858E-09
DataValue, -3.9, 1.8825E-09
DataValue, -3.95, 1.6953E-09
DataValue, -4, 1.7969E-09
DataValue, -4.05, 1.582E-09
DataValue, -4.1, 1.5412E-09
DataValue, -4.15, 1.4383E-09
DataValue, -4.2, 1.4335E-09
DataValue, -4.25, 1.3837E-09
DataValue, -4.3, 1.3175E-09
DataValue, -4.3500000000000005, 1.1976E-09
DataValue, -4.4, 1.219E-09
DataValue, -4.45, 1.2656E-09
DataValue, -4.5, 1.1562E-09
DataValue, -4.55, 1.1615E-09
DataValue, -4.6000000000000005, 1.0591E-09
DataValue, -4.65, 1.0885E-09
DataValue, -4.7, 1.1006E-09
DataValue, -4.75, 1.1705E-09
DataValue, -4.8, 1.0538E-09
DataValue, -4.8500000000000005, 1.0051E-09
DataValue, -4.9, 9.579E-10
DataValue, -4.95, 9.658E-10
DataValue, -5, 7.6271E-10
DataValue, -5, 6.1872E-09
DataValue, -4.95, 7.091E-09
DataValue, -4.9, 7.6134E-09
DataValue, -4.8500000000000005, 8.7409E-09
DataValue, -4.8, 9.4412E-09
DataValue, -4.75, 1.09105E-08
DataValue, -4.7, 1.1184999999999999E-08
DataValue, -4.65, 1.1212399999999998E-08
DataValue, -4.6000000000000005, 1.24266E-08
DataValue, -4.55, 1.5079399999999997E-08
DataValue, -4.5, 1.62252E-08
DataValue, -4.45, 1.49422E-08
DataValue, -4.4, 1.6998799999999998E-08
DataValue, -4.3500000000000005, 1.91074E-08
DataValue, -4.3, 2.20068E-08
DataValue, -4.25, 2.1788399999999998E-08
DataValue, -4.2, 2.3199599999999998E-08
DataValue, -4.15, 2.3570399999999997E-08
DataValue, -4.1, 2.3026999999999998E-08
DataValue, -4.05, 2.5023399999999997E-08
DataValue, -4, 2.4432599999999996E-08
DataValue, -3.95, 2.42002E-08
DataValue, -3.9, 2.6281399999999997E-08
DataValue, -3.85, 2.5439799999999997E-08
DataValue, -3.8000000000000003, 2.5647599999999997E-08
DataValue, -3.75, 2.8435399999999998E-08
DataValue, -3.7, 3.2141199999999994E-08
DataValue, -3.65, 3.2866799999999995E-08
DataValue, -3.6, 3.24164E-08
DataValue, -3.5500000000000003, 3.6107999999999995E-08
DataValue, -3.5, 3.6316999999999994E-08
DataValue, -3.45, 4.0780799999999995E-08
DataValue, -3.4, 4.0290999999999993E-08
DataValue, -3.35, 4.4347599999999993E-08
DataValue, -3.3000000000000003, 4.11912E-08
DataValue, -3.25, 4.4285599999999995E-08
DataValue, -3.2, 4.76546E-08
DataValue, -3.15, 4.8116999999999993E-08
DataValue, -3.1, 5.2031199999999995E-08
DataValue, -3.0500000000000003, 5.3665199999999995E-08
DataValue, -3, 5.49638E-08
DataValue, -2.95, 5.9432399999999994E-08
DataValue, -2.9, 6.09796E-08
DataValue, -2.85, 6.61474E-08
DataValue, -2.8000000000000003, 7.2088999999999991E-08
DataValue, -2.75, 6.7037E-08
DataValue, -2.7, 7.30512E-08
DataValue, -2.65, 7.2586E-08
DataValue, -2.6, 7.69558E-08
DataValue, -2.5500000000000003, 8.03986E-08
DataValue, -2.5, 8.3829799999999993E-08
DataValue, -2.45, 8.9572999999999991E-08
DataValue, -2.4, 9.3314399999999993E-08
DataValue, -2.35, 9.4631799999999986E-08
DataValue, -2.3000000000000003, 9.70482E-08
DataValue, -2.25, 9.8459E-08
DataValue, -2.2, 1.0215319999999999E-07
DataValue, -2.15, 1.081088E-07
DataValue, -2.1, 1.1534E-07
DataValue, -2.05, 1.19E-07
DataValue, -2, 1.1683999999999999E-07
DataValue, -1.95, 1.2412E-07
DataValue, -1.9000000000000001, 1.3082E-07
DataValue, -1.85, 1.3934E-07
DataValue, -1.8, 1.3666E-07
DataValue, -1.75, 1.4066E-07
DataValue, -1.7, 1.531E-07
DataValue, -1.6500000000000001, 1.581E-07
DataValue, -1.6, 1.57E-07
DataValue, -1.55, 1.6088E-07
DataValue, -1.5, 1.6665999999999999E-07
DataValue, -1.45, 1.758E-07
DataValue, -1.4000000000000001, 1.7956E-07
DataValue, -1.35, 1.8836E-07
DataValue, -1.3, 1.9428E-07
DataValue, -1.25, 2.0038E-07
DataValue, -1.2, 2.0328E-07
DataValue, -1.1500000000000001, 2.0518E-07
DataValue, -1.1, 2.1434E-07
DataValue, -1.05, 2.2041999999999999E-07
DataValue, -1, 2.2598E-07
DataValue, -0.95000000000000007, 2.3178E-07
DataValue, -0.9, 2.3717999999999998E-07
DataValue, -0.85, 2.412E-07
DataValue, -0.8, 2.4704E-07
DataValue, -0.75, 2.5273999999999997E-07
DataValue, -0.70000000000000007, 2.595E-07
DataValue, -0.65, 2.658E-07
DataValue, -0.6, 2.7565999999999997E-07
DataValue, -0.55, 2.8008E-07
DataValue, -0.5, 2.834E-07
DataValue, -0.45, 2.9498E-07
DataValue, -0.4, 2.9894E-07
DataValue, -0.35000000000000003, 3.1122E-07
DataValue, -0.3, 3.109E-07
DataValue, -0.25, 3.1454E-07
DataValue, -0.2, 3.2596E-07
DataValue, -0.15, 3.313E-07
DataValue, -0.1, 3.3134E-07
DataValue, -0.05, 3.3918E-07
DataValue, 0, 3.4554E-07
DataValue, 0.05, 3.4606E-07
DataValue, 0.1, 3.5458E-07
DataValue, 0.15, 3.6326E-07
DataValue, 0.2, 3.6732E-07
DataValue, 0.25, 3.8006E-07
DataValue, 0.3, 3.8438E-07
DataValue, 0.35000000000000003, 3.903E-07
DataValue, 0.4, 4.0028E-07
DataValue, 0.45, 4.0498E-07
DataValue, 0.5, 4.0554E-07
DataValue, 0.55, 4.137E-07
DataValue, 0.6, 4.2113999999999997E-07
DataValue, 0.65, 4.2766E-07
DataValue, 0.70000000000000007, 4.3156E-07
DataValue, 0.75, 4.4318E-07
DataValue, 0.8, 4.4806E-07
DataValue, 0.85, 4.5342E-07
DataValue, 0.9, 4.5808E-07
DataValue, 0.95000000000000007, 4.6076E-07
DataValue, 1, 4.7232E-07
DataValue, 1.05, 4.833E-07
DataValue, 1.1, 4.899E-07
DataValue, 1.1500000000000001, 4.9602E-07
DataValue, 1.2, 5.0341999999999994E-07
DataValue, 1.25, 5.1038E-07
DataValue, 1.3, 5.1558E-07
DataValue, 1.35, 5.1919999999999994E-07
DataValue, 1.4000000000000001, 5.2601999999999994E-07
DataValue, 1.45, 5.2976E-07
DataValue, 1.5, 5.3542E-07
DataValue, 1.55, 5.4172E-07
DataValue, 1.6, 5.4963999999999994E-07
DataValue, 1.6500000000000001, 5.5326E-07
DataValue, 1.7, 5.5868E-07
DataValue, 1.75, 5.6492E-07
DataValue, 1.8, 5.7475999999999994E-07
DataValue, 1.85, 5.8287999999999994E-07
DataValue, 1.9000000000000001, 5.8632E-07
DataValue, 1.95, 5.9903999999999994E-07
DataValue, 2, 6.0476E-07
DataValue, 2.05, 6.1218E-07
DataValue, 2.1, 6.1036E-07
DataValue, 2.15, 6.1812E-07
DataValue, 2.2, 6.2064E-07
DataValue, 2.25, 6.2198E-07
DataValue, 2.3000000000000003, 6.3238E-07
DataValue, 2.35, 6.347E-07
DataValue, 2.4, 6.4754E-07
DataValue, 2.45, 6.538E-07
DataValue, 2.5, 6.5774E-07
DataValue, 2.5500000000000003, 6.6411999999999994E-07
DataValue, 2.6, 6.7146E-07
DataValue, 2.65, 6.7718E-07
DataValue, 2.7, 6.7998E-07
DataValue, 2.75, 6.8531999999999995E-07
DataValue, 2.8000000000000003, 6.9038E-07
DataValue, 2.85, 6.9538E-07
DataValue, 2.9, 7.026E-07
DataValue, 2.95, 7.0771999999999993E-07
DataValue, 3, 7.0977999999999994E-07
DataValue, 3.0500000000000003, 7.1474E-07
DataValue, 3.1, 7.1322E-07
DataValue, 3.15, 7.1754E-07
DataValue, 3.2, 7.223E-07
DataValue, 3.25, 7.2438E-07
DataValue, 3.3000000000000003, 7.3726E-07
DataValue, 3.35, 7.3125999999999995E-07
DataValue, 3.4, 7.3668E-07
DataValue, 3.45, 7.438E-07
DataValue, 3.5, 7.4952E-07
DataValue, 3.5500000000000003, 7.4492E-07
DataValue, 3.6, 7.506E-07
DataValue, 3.65, 7.582E-07
DataValue, 3.7, 7.5504E-07
DataValue, 3.75, 7.583E-07
DataValue, 3.8000000000000003, 7.5823999999999994E-07
DataValue, 3.85, 7.7149999999999994E-07
DataValue, 3.9, 7.7436E-07
DataValue, 3.95, 7.7859999999999994E-07
DataValue, 4, 7.7986E-07
DataValue, 4.05, 7.879E-07
DataValue, 4.1, 7.9174E-07
DataValue, 4.15, 7.946E-07
DataValue, 4.2, 8.0402E-07
DataValue, 4.25, 8.0948E-07
DataValue, 4.3, 8.0903999999999994E-07
DataValue, 4.3500000000000005, 8.1362E-07
DataValue, 4.4, 8.1108E-07
DataValue, 4.45, 8.1638E-07
DataValue, 4.5, 8.2322E-07
DataValue, 4.55, 8.2562E-07
DataValue, 4.6000000000000005, 8.3262E-07
DataValue, 4.65, 8.379E-07
DataValue, 4.7, 8.3732E-07
DataValue, 4.75, 8.4E-07
DataValue, 4.8, 8.4245999999999994E-07
DataValue, 4.8500000000000005, 8.4832E-07
DataValue, 4.9, 8.5154E-07
DataValue, 4.95, 8.5868E-07
DataValue, 5, 8.6178E-07
DataValue, 5, 8.6166E-07
DataValue, 4.95, 8.636E-07
DataValue, 4.9, 8.606E-07
DataValue, 4.8500000000000005, 8.5372E-07
DataValue, 4.8, 8.578E-07
DataValue, 4.75, 8.4871999999999994E-07
DataValue, 4.7, 8.5164E-07
DataValue, 4.65, 8.482E-07
DataValue, 4.6000000000000005, 8.4352E-07
DataValue, 4.55, 8.3626E-07
DataValue, 4.5, 8.3898E-07
DataValue, 4.45, 8.3499999999999995E-07
DataValue, 4.4, 8.3504E-07
DataValue, 4.3500000000000005, 8.3234E-07
DataValue, 4.3, 8.2626E-07
DataValue, 4.25, 8.1798E-07
DataValue, 4.2, 8.118E-07
DataValue, 4.15, 8.1456E-07
DataValue, 4.1, 8.1332E-07
DataValue, 4.05, 8.104E-07
DataValue, 4, 8.0964E-07
DataValue, 3.95, 8.0254E-07
DataValue, 3.9, 8.0396E-07
DataValue, 3.85, 7.9913999999999994E-07
DataValue, 3.8000000000000003, 7.9646E-07
DataValue, 3.75, 7.915E-07
DataValue, 3.7, 7.9399999999999994E-07
DataValue, 3.65, 7.7576E-07
DataValue, 3.6, 7.7368E-07
DataValue, 3.5500000000000003, 7.7074E-07
DataValue, 3.5, 7.7223999999999993E-07
DataValue, 3.45, 7.6518E-07
DataValue, 3.4, 7.6462E-07
DataValue, 3.35, 7.593E-07
DataValue, 3.3000000000000003, 7.5788E-07
DataValue, 3.25, 7.4886E-07
DataValue, 3.2, 7.4752E-07
DataValue, 3.15, 7.455E-07
DataValue, 3.1, 7.4244E-07
DataValue, 3.0500000000000003, 7.4039999999999993E-07
DataValue, 3, 7.3194E-07
DataValue, 2.95, 7.342E-07
DataValue, 2.9, 7.271E-07
DataValue, 2.85, 7.317E-07
DataValue, 2.8000000000000003, 7.2404E-07
DataValue, 2.75, 7.1575999999999995E-07
DataValue, 2.7, 7.1002E-07
DataValue, 2.65, 7.0672E-07
DataValue, 2.6, 6.9728E-07
DataValue, 2.5500000000000003, 6.9602E-07
DataValue, 2.5, 6.8432E-07
DataValue, 2.45, 6.8556E-07
DataValue, 2.4, 6.7956E-07
DataValue, 2.35, 6.7802E-07
DataValue, 2.3000000000000003, 6.7246E-07
DataValue, 2.25, 6.7121999999999994E-07
DataValue, 2.2, 6.6892E-07
DataValue, 2.15, 6.6394E-07
DataValue, 2.1, 6.6026E-07
DataValue, 2.05, 6.5462E-07
DataValue, 2, 6.4896E-07
DataValue, 1.95, 6.4482E-07
DataValue, 1.9000000000000001, 6.3864E-07
DataValue, 1.85, 6.3516E-07
DataValue, 1.8, 6.2881999999999994E-07
DataValue, 1.75, 6.2566E-07
DataValue, 1.7, 6.2158E-07
DataValue, 1.6500000000000001, 6.1845999999999994E-07
DataValue, 1.6, 6.0932E-07
DataValue, 1.55, 6.0116E-07
DataValue, 1.5, 5.9798E-07
DataValue, 1.45, 5.9162E-07
DataValue, 1.4000000000000001, 5.894E-07
DataValue, 1.35, 5.8184E-07
DataValue, 1.3, 5.6852E-07
DataValue, 1.25, 5.6948E-07
DataValue, 1.2, 5.6446E-07
DataValue, 1.1500000000000001, 5.5934E-07
DataValue, 1.1, 5.5628E-07
DataValue, 1.05, 5.4668E-07
DataValue, 1, 5.4456E-07
DataValue, 0.95000000000000007, 5.3992E-07
DataValue, 0.9, 5.345E-07
DataValue, 0.85, 5.267E-07
DataValue, 0.8, 5.1964E-07
DataValue, 0.75, 5.1266E-07
DataValue, 0.70000000000000007, 5.1078E-07
DataValue, 0.65, 5.002E-07
DataValue, 0.6, 4.9616E-07
DataValue, 0.55, 4.8602E-07
DataValue, 0.5, 4.8466E-07
DataValue, 0.45, 4.7104E-07
DataValue, 0.4, 4.6758E-07
DataValue, 0.35000000000000003, 4.6581999999999997E-07
DataValue, 0.3, 4.5884E-07
DataValue, 0.25, 4.5436E-07
DataValue, 0.2, 4.4811999999999997E-07
DataValue, 0.15, 4.4097999999999997E-07
DataValue, 0.1, 4.3224E-07
DataValue, 0.05, 4.2606E-07
DataValue, 0, 4.1902E-07
DataValue, -0.05, 4.1534E-07
DataValue, -0.1, 4.0796E-07
DataValue, -0.15, 3.9654E-07
DataValue, -0.2, 3.906E-07
DataValue, -0.25, 3.8126E-07
DataValue, -0.3, 3.7144E-07
DataValue, -0.35000000000000003, 3.6312E-07
DataValue, -0.4, 3.5438E-07
DataValue, -0.45, 3.457E-07
DataValue, -0.5, 3.3886E-07
DataValue, -0.55, 3.3274E-07
DataValue, -0.6, 3.2784E-07
DataValue, -0.65, 3.2047999999999997E-07
DataValue, -0.70000000000000007, 3.1638E-07
DataValue, -0.75, 3.1316E-07
DataValue, -0.8, 3.0364E-07
DataValue, -0.85, 2.989E-07
DataValue, -0.9, 2.911E-07
DataValue, -0.95000000000000007, 2.795E-07
DataValue, -1, 2.7626E-07
DataValue, -1.05, 2.6626E-07
DataValue, -1.1, 2.5704E-07
DataValue, -1.1500000000000001, 2.4502E-07
DataValue, -1.2, 2.3338E-07
DataValue, -1.25, 2.3115999999999999E-07
DataValue, -1.3, 2.1698E-07
DataValue, -1.35, 2.1094E-07
DataValue, -1.4000000000000001, 2.049E-07
DataValue, -1.45, 1.9984E-07
DataValue, -1.5, 1.9422E-07
DataValue, -1.55, 1.917E-07
DataValue, -1.6, 1.8382E-07
DataValue, -1.6500000000000001, 1.76E-07
DataValue, -1.7, 1.687E-07
DataValue, -1.75, 1.6184E-07
DataValue, -1.8, 1.545E-07
DataValue, -1.85, 1.4666E-07
DataValue, -1.9000000000000001, 1.3666E-07
DataValue, -1.95, 1.3172E-07
DataValue, -2, 1.2042E-07
DataValue, -2.05, 1.1774E-07
DataValue, -2.1, 1.1142E-07
DataValue, -2.15, 1.0536E-07
DataValue, -2.2, 1.0868E-07
DataValue, -2.25, 1.0284E-07
DataValue, -2.3000000000000003, 1.0010559999999999E-07
DataValue, -2.35, 9.2713999999999992E-08
DataValue, -2.4, 8.75218E-08
DataValue, -2.45, 8.3413199999999992E-08
DataValue, -2.5, 7.6831599999999988E-08
DataValue, -2.5500000000000003, 7.0197999999999991E-08
DataValue, -2.6, 6.1546E-08
DataValue, -2.65, 5.5250999999999996E-08
DataValue, -2.7, 4.9235799999999994E-08
DataValue, -2.75, 4.4593399999999996E-08
DataValue, -2.8000000000000003, 4.3828999999999995E-08
DataValue, -2.85, 4.0590599999999994E-08
DataValue, -2.9, 3.4364599999999995E-08
DataValue, -2.95, 3.03948E-08
DataValue, -3, 2.7997399999999998E-08
DataValue, -3.0500000000000003, 2.5633E-08
DataValue, -3.1, 2.4499399999999998E-08
DataValue, -3.15, 2.0213199999999998E-08
DataValue, -3.2, 2.1694199999999996E-08
DataValue, -3.25, 1.8908199999999997E-08
DataValue, -3.3000000000000003, 1.8074199999999998E-08
DataValue, -3.35, 1.75078E-08
DataValue, -3.4, 1.63744E-08
DataValue, -3.45, 1.4377199999999998E-08
DataValue, -3.5, 1.2525999999999999E-08
DataValue, -3.5500000000000003, 1.23752E-08
DataValue, -3.6, 1.0922799999999999E-08
DataValue, -3.65, 9.9514E-09
DataValue, -3.7, 1.0190399999999999E-08
DataValue, -3.75, 9.3028E-09
DataValue, -3.8000000000000003, 8.3415E-09
DataValue, -3.85, 8.2952E-09
DataValue, -3.9, 8.1172E-09
DataValue, -3.95, 7.7591E-09
DataValue, -4, 7.7205E-09
DataValue, -4.05, 6.9169E-09
DataValue, -4.1, 6.4309E-09
DataValue, -4.15, 5.9234E-09
DataValue, -4.2, 5.5617E-09
DataValue, -4.25, 5.0332E-09
DataValue, -4.3, 4.6056E-09
DataValue, -4.3500000000000005, 4.6523E-09
DataValue, -4.4, 4.4733E-09
DataValue, -4.45, 4.2692E-09
DataValue, -4.5, 4.2446E-09
DataValue, -4.55, 3.5043E-09
DataValue, -4.6000000000000005, 3.6813E-09
DataValue, -4.65, 3.5686E-09
DataValue, -4.7, 3.3402E-09
DataValue, -4.75, 3.4261E-09
DataValue, -4.8, 3.3688E-09
DataValue, -4.8500000000000005, 3.4684E-09
DataValue, -4.9, 3.1652E-09
DataValue, -4.95, 2.993E-09
DataValue, -5, 2.9026E-09
